0,1.5,P0,P0,1.05,P0,P0
1,1.5,P0,P0,1.05,P0,P0
2,1.5,P0,P0,1.05,P0,P0
3,1.5,P0,P0,1.05,P0,P0
4,1.5,P0,P0,1.05,P0,P0
5,1.5,P0,P0,1.05,P0,P0
6,1.6,P0,P0,1.12,P0,P0
7,1.7,P0,P0,1.19,P0,P0
8,1.8,P0,P0,1.26,P0,P0
9,1.9,P0,P0,1.33,P0,P0
10,2,P0,P0,1.4,P0,P0
11,2.1,P0,P0,1.47,P0,P0
12,2.2,P0,P0,1.54,P0,P0
13,2.3,P0,P0,1.61,P0,P0
14,2.4,P0,P0,1.68,P0,P0
15,2.5,P0,P0,1.75,P0,P0
16,2.6,P0,P0,1.82,P0,P0
17,2.7,P0,P0,1.89,P0,P0
18,2.8,P0,P0,1.96,P0,P0
19,2.9,P0,P0,2.03,P0,P0
20,3,P0,P0,2.1,P0,P0
21,3.08,P0,P0,2.16,P0,P0
22,3.17,P0,P0,2.22,P0,P0
23,3.25,P0,P0,2.28,P0,P0
24,3.33,P0,P0,2.33,P0,P0
25,3.42,P0,P0,2.39,P0,P0
26,3.5,P0,P0,2.45,P0,P0
27,3.58,P1,P1,2.51,P0,P0
28,3.67,P1,P1,2.57,P0,P0
29,3.75,P1,P1,2.63,P0,P0
30,3.83,P1,P1,2.68,P0,P0
31,3.92,P1,P1,2.74,P0,P0
32,4,P1,P1,2.8,P0,P0
33,4.06,P1.5,P1.5,2.84,P0,P0
34,4.13,P1.5,P1.5,2.89,P0,P0
35,4.19,P1.5,P1.5,2.93,P0,P0
36,4.25,P1.5,P1.5,2.98,P0,P0
37,4.31,P1.5,P1.5,3.02,P0,P0
38,4.38,P1.5,P1.5,3.06,P0,P0
39,4.44,P1.5,P1.5,3.11,P0,P0
40,4.5,P1.5,P1.5,3.15,P0,P0
41,4.56,P1.5,P1.5,3.19,P0,P0
42,4.63,P1.5,P1.5,3.24,P0,P0
43,4.69,P1.5,P1.5,3.28,P0,P0
44,4.75,P1.5,P1.5,3.33,P0,P0
45,4.81,P1.5,P1.5,3.37,P0,P0
46,4.88,P1.5,P1.5,3.41,P0,P0
47,4.94,P1.5,P1.5,3.46,P0,P0
48,5,P1.5,P1.5,3.5,P0,P0
49,5.17,P2,P2,3.62,P1,P1
50,5.33,P2,P2,3.73,P1,P1
51,5.5,P2,P2,3.85,P1,P1
52,5.67,P2,P2,3.97,P1,P1
53,5.83,P2,P2,4.08,P1.5,P1.5
54,6,P2,P2,4.2,P1.5,P1.5
55,6.14,P3,P3,4.3,P1.5,P1.5
56,6.29,P3,P3,4.4,P1.5,P1.5
57,6.43,P3,P3,4.5,P1.5,P1.5
58,6.57,P3,P3,4.6,P1.5,P1.5
59,6.71,P3,P3,4.7,P1.5,P1.5
60,6.86,P3,P3,4.8,P1.5,P1.5
61,7,P3,P3,4.9,P1.5,P1.5
62,7.14,P3,P3,5,P1.5,P1.5
63,7.29,P3,P3,5.1,P2,P2
64,7.43,P3,P3,5.2,P2,P2
65,7.57,P3,P3,5.3,P2,P2
66,7.71,P3,P3,5.4,P2,P2
67,7.86,P3,P3,5.5,P2,P2
68,8,P3,P3,5.6,P2,P2
69,8.18,P4+ Requires an SE,P4,5.73,P2,P2
70,8.36,P4+ Requires an SE,P4,5.85,P2,P2
71,8.55,P4+ Requires an SE,P4,5.98,P2,P2
72,8.73,P4+ Requires an SE,P4,6.11,P3,P3
73,8.91,P4+ Requires an SE,P4,6.24,P3,P3
74,9.09,P4+ Requires an SE,P4,6.36,P3,P3
75,9.27,P4+ Requires an SE,P4,6.49,P3,P3
76,9.45,P4+ Requires an SE,P4,6.62,P3,P3
77,9.64,P4+ Requires an SE,P4,6.75,P3,P3
78,9.82,P4+ Requires an SE,P4,6.87,P3,P3
79,10,P4+ Requires an SE,P4,7,P3,P3
80,10.18,P4+ Requires an SE,P4,7.13,P3,P3
81,10.36,P4+ Requires an SE,P4,7.25,P3,P3
82,10.55,P4+ Requires an SE,P4,7.38,P3,P3
83,10.73,P4+ Requires an SE,P4,7.51,P3,P3
84,10.91,P4+ Requires an SE,P4,7.64,P3,P3
85,11.09,P4+ Requires an SE,P4,7.76,P3,P3
86,11.27,P4+ Requires an SE,P4,7.89,P3,P3
87,11.45,P4+ Requires an SE,P4,8.02,P4+ Requires an SE,P4
88,11.64,P4+ Requires an SE,P4,8.15,P4+ Requires an SE,P4
89,11.82,P4+ Requires an SE,P4,8.27,P4+ Requires an SE,P4
90,12,P4+ Requires an SE,P4,8.4,P4+ Requires an SE,P4
91,12.18,P4+ Requires an SE,P4,8.53,P4+ Requires an SE,P4
92,12.36,P4+ Requires an SE,P4,8.65,P4+ Requires an SE,P4
93,12.55,P4+ Requires an SE,P4,8.78,P4+ Requires an SE,P4
94,12.73,P4+ Requires an SE,P4,8.91,P4+ Requires an SE,P4
95,12.91,P4+ Requires an SE,P4,9.04,P4+ Requires an SE,P4
96,13.09,P4+ Requires an SE,P4,9.16,P4+ Requires an SE,P4
97,13.27,P4+ Requires an SE,P4,9.29,P4+ Requires an SE,P4
98,13.45,P4+ Requires an SE,P4,9.42,P4+ Requires an SE,P4
99,13.64,P4+ Requires an SE,P4,9.55,P4+ Requires an SE,P4
100,13.82,P4+ Requires an SE,P4,9.67,P4+ Requires an SE,P4
101,14,P4+ Requires an SE,P4,9.8,P4+ Requires an SE,P4
102,14.18,P4+ Requires an SE,P4,9.93,P4+ Requires an SE,P4
103,14.36,P4+ Requires an SE,P4,10.05,P4+ Requires an SE,P4
104,14.55,P4+ Requires an SE,P4,10.18,P4+ Requires an SE,P4
105,14.73,P4+ Requires an SE,P4,10.31,P4+ Requires an SE,P4
106,14.91,P4+ Requires an SE,P4,10.44,P4+ Requires an SE,P4
107,15.09,P4+ Requires an SE,P4,10.56,P4+ Requires an SE,P4
108,15.27,P4+ Requires an SE,P4,10.69,P4+ Requires an SE,P4
109,15.45,P4+ Requires an SE,P4,10.82,P4+ Requires an SE,P4
110,15.64,P4+ Requires an SE,P4,10.95,P4+ Requires an SE,P4
111,15.82,P4+ Requires an SE,P4,11.07,P4+ Requires an SE,P4
112,16,P4+ Requires an SE,P4,11.2,P4+ Requires an SE,P4
113,16.29,P4+ Requires an SE,P5,11.4,P4+ Requires an SE,P4
114,16.57,P4+ Requires an SE,P5,11.6,P4+ Requires an SE,P4
115,16.86,P4+ Requires an SE,P5,11.8,P4+ Requires an SE,P4
116,17.14,P4+ Requires an SE,P5,12,P4+ Requires an SE,P4
117,17.43,P4+ Requires an SE,P5,12.2,P4+ Requires an SE,P4
118,17.71,P4+ Requires an SE,P5,12.4,P4+ Requires an SE,P4
119,18,P4+ Requires an SE,P5,12.6,P4+ Requires an SE,P4
120,18.29,P4+ Requires an SE,P5,12.8,P4+ Requires an SE,P4
121,18.57,P4+ Requires an SE,P5,13,P4+ Requires an SE,P4
122,18.86,P4+ Requires an SE,P5,13.2,P4+ Requires an SE,P4
123,19.14,P4+ Requires an SE,P5,13.4,P4+ Requires an SE,P4
124,19.43,P4+ Requires an SE,P5,13.6,P4+ Requires an SE,P4
125,19.71,P4+ Requires an SE,P5,13.8,P4+ Requires an SE,P4
126,20,P4+ Requires an SE,P5,14,P4+ Requires an SE,P4
127,20.29,P4+ Requires an SE,P5,14.2,P4+ Requires an SE,P4
128,20.57,P4+ Requires an SE,P5,14.4,P4+ Requires an SE,P4
129,20.86,P4+ Requires an SE,P5,14.6,P4+ Requires an SE,P4
130,21.14,P4+ Requires an SE,P5,14.8,P4+ Requires an SE,P4
131,21.43,P4+ Requires an SE,P5,15,P4+ Requires an SE,P4
132,21.71,P4+ Requires an SE,P5,15.2,P4+ Requires an SE,P4
133,22,P4+ Requires an SE,P5,15.4,P4+ Requires an SE,P4
134,22.29,P4+ Requires an SE,P5,15.6,P4+ Requires an SE,P4
135,22.57,P4+ Requires an SE,P5,15.8,P4+ Requires an SE,P4
136,22.86,P4+ Requires an SE,P5,16,P4+ Requires an SE,P4
137,23.14,P4+ Requires an SE,P5,16.2,P4+ Requires an SE,P5
138,23.43,P4+ Requires an SE,P5,16.4,P4+ Requires an SE,P5
139,23.71,P4+ Requires an SE,P5,16.6,P4+ Requires an SE,P5
140,24,P4+ Requires an SE,P5,16.8,P4+ Requires an SE,P5
141,24.29,P4+ Requires an SE,P6,17,P4+ Requires an SE,P5
142,24.57,P4+ Requires an SE,P6,17.2,P4+ Requires an SE,P5
143,24.86,P4+ Requires an SE,P6,17.4,P4+ Requires an SE,P5
144,25.14,P4+ Requires an SE,P6,17.6,P4+ Requires an SE,P5
145,25.43,P4+ Requires an SE,P6,17.8,P4+ Requires an SE,P5
146,25.71,P4+ Requires an SE,P6,18,P4+ Requires an SE,P5
147,26,P4+ Requires an SE,P6,18.2,P4+ Requires an SE,P5
148,26.29,P4+ Requires an SE,P6,18.4,P4+ Requires an SE,P5
149,26.57,P4+ Requires an SE,P6,18.6,P4+ Requires an SE,P5
150,26.86,P4+ Requires an SE,P6,18.8,P4+ Requires an SE,P5
151,27.14,P4+ Requires an SE,P6,19,P4+ Requires an SE,P5
152,27.43,P4+ Requires an SE,P6,19.2,P4+ Requires an SE,P5
153,27.71,P4+ Requires an SE,P6,19.4,P4+ Requires an SE,P5
154,28,P4+ Requires an SE,P6,19.6,P4+ Requires an SE,P5
155,28.29,P4+ Requires an SE,P6,19.8,P4+ Requires an SE,P5
156,28.57,P4+ Requires an SE,P6,20,P4+ Requires an SE,P5
157,28.86,P4+ Requires an SE,P6,20.2,P4+ Requires an SE,P5
158,29.14,P4+ Requires an SE,P6,20.4,P4+ Requires an SE,P5
159,29.43,P4+ Requires an SE,P6,20.6,P4+ Requires an SE,P5
160,29.71,P4+ Requires an SE,P6,20.8,P4+ Requires an SE,P5
161,30,P4+ Requires an SE,P6,21,P4+ Requires an SE,P5
162,30.29,P4+ Requires an SE,P6,21.2,P4+ Requires an SE,P5
163,30.57,P4+ Requires an SE,P6,21.4,P4+ Requires an SE,P5
164,30.86,P4+ Requires an SE,P6,21.6,P4+ Requires an SE,P5
165,31.14,P4+ Requires an SE,P6,21.8,P4+ Requires an SE,P5
166,31.43,P4+ Requires an SE,P6,22,P4+ Requires an SE,P5
167,31.71,P4+ Requires an SE,P6,22.2,P4+ Requires an SE,P5
168,32,P4+ Requires an SE,P6,22.4,P4+ Requires an SE,P5
169,32.29,P4+ Requires an SE,P7,22.6,P4+ Requires an SE,P5
170,32.57,P4+ Requires an SE,P7,22.8,P4+ Requires an SE,P5
171,32.86,P4+ Requires an SE,P7,23,P4+ Requires an SE,P5
172,33.14,P4+ Requires an SE,P7,23.2,P4+ Requires an SE,P5
173,33.43,P4+ Requires an SE,P7,23.4,P4+ Requires an SE,P5
174,33.71,P4+ Requires an SE,P7,23.6,P4+ Requires an SE,P5
175,34,P4+ Requires an SE,P7,23.8,P4+ Requires an SE,P5
176,34.29,P4+ Requires an SE,P7,24,P4+ Requires an SE,P5
177,34.57,P4+ Requires an SE,P7,24.2,P4+ Requires an SE,P6
178,34.86,P4+ Requires an SE,P7,24.4,P4+ Requires an SE,P6
179,35.14,P4+ Requires an SE,P7,24.6,P4+ Requires an SE,P6
180,35.43,P4+ Requires an SE,P7,24.8,P4+ Requires an SE,P6
181,35.71,P4+ Requires an SE,P7,25,P4+ Requires an SE,P6
182,36,P4+ Requires an SE,P7,25.2,P4+ Requires an SE,P6
183,36.29,P4+ Requires an SE,P7,25.4,P4+ Requires an SE,P6
184,36.57,P4+ Requires an SE,P7,25.6,P4+ Requires an SE,P6
185,36.86,P4+ Requires an SE,P7,25.8,P4+ Requires an SE,P6
186,37.14,P4+ Requires an SE,P7,26,P4+ Requires an SE,P6
187,37.43,P4+ Requires an SE,P7,26.2,P4+ Requires an SE,P6
188,37.71,P4+ Requires an SE,P7,26.4,P4+ Requires an SE,P6
189,38,P4+ Requires an SE,P7,26.6,P4+ Requires an SE,P6
190,38.29,P4+ Requires an SE,P7,26.8,P4+ Requires an SE,P6
191,38.57,P4+ Requires an SE,P7,27,P4+ Requires an SE,P6
192,38.86,P4+ Requires an SE,P7,27.2,P4+ Requires an SE,P6
193,39.14,P4+ Requires an SE,P7,27.4,P4+ Requires an SE,P6
194,39.43,P4+ Requires an SE,P7,27.6,P4+ Requires an SE,P6
195,39.71,P4+ Requires an SE,P7,27.8,P4+ Requires an SE,P6
196,40,P4+ Requires an SE,P7,28,P4+ Requires an SE,P6
197,40.29,P4+ Requires an SE,P8,28.2,P4+ Requires an SE,P6
198,40.57,P4+ Requires an SE,P8,28.4,P4+ Requires an SE,P6
199,40.86,P4+ Requires an SE,P8,28.6,P4+ Requires an SE,P6
200,41.14,P4+ Requires an SE,P8,28.8,P4+ Requires an SE,P6
201,41.43,P4+ Requires an SE,P8,29,P4+ Requires an SE,P6
202,41.71,P4+ Requires an SE,P8,29.2,P4+ Requires an SE,P6
203,42,P4+ Requires an SE,P8,29.4,P4+ Requires an SE,P6
204,42.29,P4+ Requires an SE,P8,29.6,P4+ Requires an SE,P6
205,42.57,P4+ Requires an SE,P8,29.8,P4+ Requires an SE,P6
206,42.86,P4+ Requires an SE,P8,30,P4+ Requires an SE,P6
207,43.14,P4+ Requires an SE,P8,30.2,P4+ Requires an SE,P6
208,43.43,P4+ Requires an SE,P8,30.4,P4+ Requires an SE,P6
209,43.71,P4+ Requires an SE,P8,30.6,P4+ Requires an SE,P6
210,44,P4+ Requires an SE,P8,30.8,P4+ Requires an SE,P6
211,44.29,P4+ Requires an SE,P8,31,P4+ Requires an SE,P6
212,44.57,P4+ Requires an SE,P8,31.2,P4+ Requires an SE,P6
213,44.86,P4+ Requires an SE,P8,31.4,P4+ Requires an SE,P6
214,45.14,P4+ Requires an SE,P8,31.6,P4+ Requires an SE,P6
215,45.43,P4+ Requires an SE,P8,31.8,P4+ Requires an SE,P6
216,45.71,P4+ Requires an SE,P8,32,P4+ Requires an SE,P6
217,46,P4+ Requires an SE,P8,32.2,P4+ Requires an SE,P7
218,46.29,P4+ Requires an SE,P8,32.4,P4+ Requires an SE,P7
219,46.57,P4+ Requires an SE,P8,32.6,P4+ Requires an SE,P7
220,46.86,P4+ Requires an SE,P8,32.8,P4+ Requires an SE,P7
221,47.14,P4+ Requires an SE,P8,33,P4+ Requires an SE,P7
222,47.43,P4+ Requires an SE,P8,33.2,P4+ Requires an SE,P7
223,47.71,P4+ Requires an SE,P8,33.4,P4+ Requires an SE,P7
224,48,P4+ Requires an SE,P8,33.6,P4+ Requires an SE,P7
225,48.29,P4+ Requires an SE,P9,33.8,P4+ Requires an SE,P7
226,48.57,P4+ Requires an SE,P9,34,P4+ Requires an SE,P7
227,48.86,P4+ Requires an SE,P9,34.2,P4+ Requires an SE,P7
228,49.14,P4+ Requires an SE,P9,34.4,P4+ Requires an SE,P7
229,49.43,P4+ Requires an SE,P9,34.6,P4+ Requires an SE,P7
230,49.71,P4+ Requires an SE,P9,34.8,P4+ Requires an SE,P7
231,50,P4+ Requires an SE,P9,35,P4+ Requires an SE,P7
232,50.29,P4+ Requires an SE,P9,35.2,P4+ Requires an SE,P7
233,50.57,P4+ Requires an SE,P9,35.4,P4+ Requires an SE,P7
234,50.86,P4+ Requires an SE,P9,35.6,P4+ Requires an SE,P7
235,51.14,P4+ Requires an SE,P9,35.8,P4+ Requires an SE,P7
236,51.43,P4+ Requires an SE,P9,36,P4+ Requires an SE,P7
237,51.71,P4+ Requires an SE,P9,36.2,P4+ Requires an SE,P7
238,52,P4+ Requires an SE,P9,36.4,P4+ Requires an SE,P7
239,52.29,P4+ Requires an SE,P9,36.6,P4+ Requires an SE,P7
240,52.57,P4+ Requires an SE,P9,36.8,P4+ Requires an SE,P7
241,52.86,P4+ Requires an SE,P9,37,P4+ Requires an SE,P7
242,53.14,P4+ Requires an SE,P9,37.2,P4+ Requires an SE,P7
243,53.43,P4+ Requires an SE,P9,37.4,P4+ Requires an SE,P7
244,53.71,P4+ Requires an SE,P9,37.6,P4+ Requires an SE,P7
245,54,P4+ Requires an SE,P9,37.8,P4+ Requires an SE,P7
246,54.29,P4+ Requires an SE,P9,38,P4+ Requires an SE,P7
247,54.57,P4+ Requires an SE,P9,38.2,P4+ Requires an SE,P7
248,54.86,P4+ Requires an SE,P9,38.4,P4+ Requires an SE,P7
249,55.14,P4+ Requires an SE,P9,38.6,P4+ Requires an SE,P7
250,55.43,P4+ Requires an SE,P9,38.8,P4+ Requires an SE,P7
251,55.71,P4+ Requires an SE,P9,39,P4+ Requires an SE,P7
252,56,P4+ Requires an SE,P9,39.2,P4+ Requires an SE,P7
253,56.29,P4+ Requires an SE,P10,39.4,P4+ Requires an SE,P7
254,56.57,P4+ Requires an SE,P10,39.6,P4+ Requires an SE,P7
255,56.86,P4+ Requires an SE,P10,39.8,P4+ Requires an SE,P7
256,57.14,P4+ Requires an SE,P10,40,P4+ Requires an SE,P7
257,57.43,P4+ Requires an SE,P10,40.2,P4+ Requires an SE,P8
258,57.71,P4+ Requires an SE,P10,40.4,P4+ Requires an SE,P8
259,58,P4+ Requires an SE,P10,40.6,P4+ Requires an SE,P8
260,58.29,P4+ Requires an SE,P10,40.8,P4+ Requires an SE,P8
261,58.57,P4+ Requires an SE,P10,41,P4+ Requires an SE,P8
262,58.86,P4+ Requires an SE,P10,41.2,P4+ Requires an SE,P8
263,59.14,P4+ Requires an SE,P10,41.4,P4+ Requires an SE,P8
264,59.43,P4+ Requires an SE,P10,41.6,P4+ Requires an SE,P8
265,59.71,P4+ Requires an SE,P10,41.8,P4+ Requires an SE,P8
266,60,P4+ Requires an SE,P10,42,P4+ Requires an SE,P8
267,60.29,P4+ Requires an SE,P10,42.2,P4+ Requires an SE,P8
268,60.57,P4+ Requires an SE,P10,42.4,P4+ Requires an SE,P8
269,60.86,P4+ Requires an SE,P10,42.6,P4+ Requires an SE,P8
270,61.14,P4+ Requires an SE,P10,42.8,P4+ Requires an SE,P8
271,61.43,P4+ Requires an SE,P10,43,P4+ Requires an SE,P8
272,61.71,P4+ Requires an SE,P10,43.2,P4+ Requires an SE,P8
273,62,P4+ Requires an SE,P10,43.4,P4+ Requires an SE,P8
274,62.29,P4+ Requires an SE,P10,43.6,P4+ Requires an SE,P8
275,62.57,P4+ Requires an SE,P10,43.8,P4+ Requires an SE,P8
276,62.86,P4+ Requires an SE,P10,44,P4+ Requires an SE,P8
277,63.14,P4+ Requires an SE,P10,44.2,P4+ Requires an SE,P8
278,63.43,P4+ Requires an SE,P10,44.4,P4+ Requires an SE,P8
279,63.71,P4+ Requires an SE,P10,44.6,P4+ Requires an SE,P8
280,64,P4+ Requires an SE,P10,44.8,P4+ Requires an SE,P8
281,64.29,P4+ Requires an SE,P11+,45,P4+ Requires an SE,P8
282,64.57,P4+ Requires an SE,P11+,45.2,P4+ Requires an SE,P8
283,64.86,P4+ Requires an SE,P11+,45.4,P4+ Requires an SE,P8
284,65.14,P4+ Requires an SE,P11+,45.6,P4+ Requires an SE,P8
285,65.43,P4+ Requires an SE,P11+,45.8,P4+ Requires an SE,P8
286,65.71,P4+ Requires an SE,P11+,46,P4+ Requires an SE,P8
287,66,P4+ Requires an SE,P11+,46.2,P4+ Requires an SE,P8
288,66.29,P4+ Requires an SE,P11+,46.4,P4+ Requires an SE,P8
289,66.57,P4+ Requires an SE,P11+,46.6,P4+ Requires an SE,P8
290,66.86,P4+ Requires an SE,P11+,46.8,P4+ Requires an SE,P8
291,67.14,P4+ Requires an SE,P11+,47,P4+ Requires an SE,P8
292,67.43,P4+ Requires an SE,P11+,47.2,P4+ Requires an SE,P8
293,67.71,P4+ Requires an SE,P11+,47.4,P4+ Requires an SE,P8
294,68,P4+ Requires an SE,P11+,47.6,P4+ Requires an SE,P8
295,68.29,P4+ Requires an SE,P11+,47.8,P4+ Requires an SE,P8
296,68.57,P4+ Requires an SE,P11+,48,P4+ Requires an SE,P8
297,68.86,P4+ Requires an SE,P11+,48.2,P4+ Requires an SE,P9
298,69.14,P4+ Requires an SE,P11+,48.4,P4+ Requires an SE,P9
299,69.43,P4+ Requires an SE,P11+,48.6,P4+ Requires an SE,P9
300,69.71,P4+ Requires an SE,P11+,48.8,P4+ Requires an SE,P9
301,70,P4+ Requires an SE,P11+,49,P4+ Requires an SE,P9
302,70.29,P4+ Requires an SE,P11+,49.2,P4+ Requires an SE,P9
303,70.57,P4+ Requires an SE,P11+,49.4,P4+ Requires an SE,P9
304,70.86,P4+ Requires an SE,P11+,49.6,P4+ Requires an SE,P9
305,71.14,P4+ Requires an SE,P11+,49.8,P4+ Requires an SE,P9
306,71.43,P4+ Requires an SE,P11+,50,P4+ Requires an SE,P9
307,71.71,P4+ Requires an SE,P11+,50.2,P4+ Requires an SE,P9
308,72,P4+ Requires an SE,P11+,50.4,P4+ Requires an SE,P9
309,72.29,P4+ Requires an SE,P11+,50.6,P4+ Requires an SE,P9
310,72.57,P4+ Requires an SE,P11+,50.8,P4+ Requires an SE,P9
311,72.86,P4+ Requires an SE,P11+,51,P4+ Requires an SE,P9
312,73.14,P4+ Requires an SE,P11+,51.2,P4+ Requires an SE,P9
313,73.43,P4+ Requires an SE,P11+,51.4,P4+ Requires an SE,P9
314,73.71,P4+ Requires an SE,P11+,51.6,P4+ Requires an SE,P9
315,74,P4+ Requires an SE,P11+,51.8,P4+ Requires an SE,P9
316,74.29,P4+ Requires an SE,P11+,52,P4+ Requires an SE,P9
317,74.57,P4+ Requires an SE,P11+,52.2,P4+ Requires an SE,P9
318,74.86,P4+ Requires an SE,P11+,52.4,P4+ Requires an SE,P9
319,75.14,P4+ Requires an SE,P11+,52.6,P4+ Requires an SE,P9
320,75.43,P4+ Requires an SE,P11+,52.8,P4+ Requires an SE,P9
321,75.71,P4+ Requires an SE,P11+,53,P4+ Requires an SE,P9
322,76,P4+ Requires an SE,P11+,53.2,P4+ Requires an SE,P9
