0,1.5,P0,P0,1.05,P0,P0
323,76.29,P4+ Requires an SE,P11+,53.4,P4+ Requires an SE,P9
324,76.57,P4+ Requires an SE,P11+,53.6,P4+ Requires an SE,P9
325,76.86,P4+ Requires an SE,P11+,53.8,P4+ Requires an SE,P9
326,77.14,P4+ Requires an SE,P11+,54,P4+ Requires an SE,P9
327,77.43,P4+ Requires an SE,P11+,54.2,P4+ Requires an SE,P9
328,77.71,P4+ Requires an SE,P11+,54.4,P4+ Requires an SE,P9
329,78,P4+ Requires an SE,P11+,54.6,P4+ Requires an SE,P9
330,78.29,P4+ Requires an SE,P11+,54.8,P4+ Requires an SE,P9
331,78.57,P4+ Requires an SE,P11+,55,P4+ Requires an SE,P9
332,78.86,P4+ Requires an SE,P11+,55.2,P4+ Requires an SE,P9
333,79.14,P4+ Requires an SE,P11+,55.4,P4+ Requires an SE,P9
334,79.43,P4+ Requires an SE,P11+,55.6,P4+ Requires an SE,P9
335,79.71,P4+ Requires an SE,P11+,55.8,P4+ Requires an SE,P9
336,80,P4+ Requires an SE,P11+,56,P4+ Requires an SE,P9
337,80.29,P4+ Requires an SE,P11+,56.2,P4+ Requires an SE,P10
338,80.57,P4+ Requires an SE,P11+,56.4,P4+ Requires an SE,P10
339,80.86,P4+ Requires an SE,P11+,56.6,P4+ Requires an SE,P10
340,81.14,P4+ Requires an SE,P11+,56.8,P4+ Requires an SE,P10
341,81.43,P4+ Requires an SE,P11+,57,P4+ Requires an SE,P10
342,81.71,P4+ Requires an SE,P11+,57.2,P4+ Requires an SE,P10
343,82,P4+ Requires an SE,P11+,57.4,P4+ Requires an SE,P10
344,82.29,P4+ Requires an SE,P11+,57.6,P4+ Requires an SE,P10
345,82.57,P4+ Requires an SE,P11+,57.8,P4+ Requires an SE,P10
346,82.86,P4+ Requires an SE,P11+,58,P4+ Requires an SE,P10
347,83.14,P4+ Requires an SE,P11+,58.2,P4+ Requires an SE,P10
348,83.43,P4+ Requires an SE,P11+,58.4,P4+ Requires an SE,P10
349,83.71,P4+ Requires an SE,P11+,58.6,P4+ Requires an SE,P10
350,84,P4+ Requires an SE,P11+,58.8,P4+ Requires an SE,P10
351,84.29,P4+ Requires an SE,P11+,59,P4+ Requires an SE,P10
352,84.57,P4+ Requires an SE,P11+,59.2,P4+ Requires an SE,P10
353,84.86,P4+ Requires an SE,P11+,59.4,P4+ Requires an SE,P10
354,85.14,P4+ Requires an SE,P11+,59.6,P4+ Requires an SE,P10
355,85.43,P4+ Requires an SE,P11+,59.8,P4+ Requires an SE,P10
356,85.71,P4+ Requires an SE,P11+,60,P4+ Requires an SE,P10
357,86,P4+ Requires an SE,P11+,60.2,P4+ Requires an SE,P10
358,86.29,P4+ Requires an SE,P11+,60.4,P4+ Requires an SE,P10
359,86.57,P4+ Requires an SE,P11+,60.6,P4+ Requires an SE,P10
360,86.86,P4+ Requires an SE,P11+,60.8,P4+ Requires an SE,P10
361,87.14,P4+ Requires an SE,P11+,61,P4+ Requires an SE,P10
362,87.43,P4+ Requires an SE,P11+,61.2,P4+ Requires an SE,P10
363,87.71,P4+ Requires an SE,P11+,61.4,P4+ Requires an SE,P10
364,88,P4+ Requires an SE,P11+,61.6,P4+ Requires an SE,P10
365,88.29,P4+ Requires an SE,P11+,61.8,P4+ Requires an SE,P10
366,88.57,P4+ Requires an SE,P11+,62,P4+ Requires an SE,P10
367,88.86,P4+ Requires an SE,P11+,62.2,P4+ Requires an SE,P10
368,89.14,P4+ Requires an SE,P11+,62.4,P4+ Requires an SE,P10
369,89.43,P4+ Requires an SE,P11+,62.6,P4+ Requires an SE,P10
370,89.71,P4+ Requires an SE,P11+,62.8,P4+ Requires an SE,P10
371,90,P4+ Requires an SE,P11+,63,P4+ Requires an SE,P10
372,90.29,P4+ Requires an SE,P11+,63.2,P4+ Requires an SE,P10
373,90.57,P4+ Requires an SE,P11+,63.4,P4+ Requires an SE,P10
374,90.86,P4+ Requires an SE,P11+,63.6,P4+ Requires an SE,P10
375,91.14,P4+ Requires an SE,P11+,63.8,P4+ Requires an SE,P10
376,91.43,P4+ Requires an SE,P11+,64,P4+ Requires an SE,P10
377,91.71,P4+ Requires an SE,P11+,64.2,P4+ Requires an SE,P11+
378,92,P4+ Requires an SE,P11+,64.4,P4+ Requires an SE,P11+
379,92.29,P4+ Requires an SE,P11+,64.6,P4+ Requires an SE,P11+
380,92.57,P4+ Requires an SE,P11+,64.8,P4+ Requires an SE,P11+
381,92.86,P4+ Requires an SE,P11+,65,P4+ Requires an SE,P11+
382,93.14,P4+ Requires an SE,P11+,65.2,P4+ Requires an SE,P11+
383,93.43,P4+ Requires an SE,P11+,65.4,P4+ Requires an SE,P11+
384,93.71,P4+ Requires an SE,P11+,65.6,P4+ Requires an SE,P11+
385,94,P4+ Requires an SE,P11+,65.8,P4+ Requires an SE,P11+
386,94.29,P4+ Requires an SE,P11+,66,P4+ Requires an SE,P11+
387,94.57,P4+ Requires an SE,P11+,66.2,P4+ Requires an SE,P11+
388,94.86,P4+ Requires an SE,P11+,66.4,P4+ Requires an SE,P11+
389,95.14,P4+ Requires an SE,P11+,66.6,P4+ Requires an SE,P11+
390,95.43,P4+ Requires an SE,P11+,66.8,P4+ Requires an SE,P11+
391,95.71,P4+ Requires an SE,P11+,67,P4+ Requires an SE,P11+
392,96,P4+ Requires an SE,P11+,67.2,P4+ Requires an SE,P11+
393,96.29,P4+ Requires an SE,P11+,67.4,P4+ Requires an SE,P11+
394,96.57,P4+ Requires an SE,P11+,67.6,P4+ Requires an SE,P11+
395,96.86,P4+ Requires an SE,P11+,67.8,P4+ Requires an SE,P11+
396,97.14,P4+ Requires an SE,P11+,68,P4+ Requires an SE,P11+
397,97.43,P4+ Requires an SE,P11+,68.2,P4+ Requires an SE,P11+
398,97.71,P4+ Requires an SE,P11+,68.4,P4+ Requires an SE,P11+
399,98,P4+ Requires an SE,P11+,68.6,P4+ Requires an SE,P11+
400,98.29,P4+ Requires an SE,P11+,68.8,P4+ Requires an SE,P11+
401,98.57,P4+ Requires an SE,P11+,69,P4+ Requires an SE,P11+
402,98.86,P4+ Requires an SE,P11+,69.2,P4+ Requires an SE,P11+
403,99.14,P4+ Requires an SE,P11+,69.4,P4+ Requires an SE,P11+
404,99.43,P4+ Requires an SE,P11+,69.6,P4+ Requires an SE,P11+
405,99.71,P4+ Requires an SE,P11+,69.8,P4+ Requires an SE,P11+
406,100,P4+ Requires an SE,P11+,70,P4+ Requires an SE,P11+
407,100.29,P4+ Requires an SE,P11+,70.2,P4+ Requires an SE,P11+
408,100.57,P4+ Requires an SE,P11+,70.4,P4+ Requires an SE,P11+
409,100.86,P4+ Requires an SE,P11+,70.6,P4+ Requires an SE,P11+
410,101.14,P4+ Requires an SE,P11+,70.8,P4+ Requires an SE,P11+
411,101.43,P4+ Requires an SE,P11+,71,P4+ Requires an SE,P11+
412,101.71,P4+ Requires an SE,P11+,71.2,P4+ Requires an SE,P11+
413,102,P4+ Requires an SE,P11+,71.4,P4+ Requires an SE,P11+
414,102.29,P4+ Requires an SE,P11+,71.6,P4+ Requires an SE,P11+
415,102.57,P4+ Requires an SE,P11+,71.8,P4+ Requires an SE,P11+
416,102.86,P4+ Requires an SE,P11+,72,P4+ Requires an SE,P11+
417,103.14,P4+ Requires an SE,P11+,72.2,P4+ Requires an SE,P11+
418,103.43,P4+ Requires an SE,P11+,72.4,P4+ Requires an SE,P11+
419,103.71,P4+ Requires an SE,P11+,72.6,P4+ Requires an SE,P11+
420,104,P4+ Requires an SE,P11+,72.8,P4+ Requires an SE,P11+
421,104.29,P4+ Requires an SE,P11+,73,P4+ Requires an SE,P11+
422,104.57,P4+ Requires an SE,P11+,73.2,P4+ Requires an SE,P11+
423,104.86,P4+ Requires an SE,P11+,73.4,P4+ Requires an SE,P11+
424,105.14,P4+ Requires an SE,P11+,73.6,P4+ Requires an SE,P11+
425,105.43,P4+ Requires an SE,P11+,73.8,P4+ Requires an SE,P11+
426,105.71,P4+ Requires an SE,P11+,74,P4+ Requires an SE,P11+
427,106,P4+ Requires an SE,P11+,74.2,P4+ Requires an SE,P11+
428,106.29,P4+ Requires an SE,P11+,74.4,P4+ Requires an SE,P11+
429,106.57,P4+ Requires an SE,P11+,74.6,P4+ Requires an SE,P11+
430,106.86,P4+ Requires an SE,P11+,74.8,P4+ Requires an SE,P11+
431,107.14,P4+ Requires an SE,P11+,75,P4+ Requires an SE,P11+
432,107.43,P4+ Requires an SE,P11+,75.2,P4+ Requires an SE,P11+
433,107.71,P4+ Requires an SE,P11+,75.4,P4+ Requires an SE,P11+
434,108,P4+ Requires an SE,P11+,75.6,P4+ Requires an SE,P11+
435,108.29,P4+ Requires an SE,P11+,75.8,P4+ Requires an SE,P11+
436,108.57,P4+ Requires an SE,P11+,76,P4+ Requires an SE,P11+
437,108.86,P4+ Requires an SE,P11+,76.2,P4+ Requires an SE,P11+
438,109.14,P4+ Requires an SE,P11+,76.4,P4+ Requires an SE,P11+
439,109.43,P4+ Requires an SE,P11+,76.6,P4+ Requires an SE,P11+
440,109.71,P4+ Requires an SE,P11+,76.8,P4+ Requires an SE,P11+
441,110,P4+ Requires an SE,P11+,77,P4+ Requires an SE,P11+
442,110.29,P4+ Requires an SE,P11+,77.2,P4+ Requires an SE,P11+
443,110.57,P4+ Requires an SE,P11+,77.4,P4+ Requires an SE,P11+
444,110.86,P4+ Requires an SE,P11+,77.6,P4+ Requires an SE,P11+
445,111.14,P4+ Requires an SE,P11+,77.8,P4+ Requires an SE,P11+
446,111.43,P4+ Requires an SE,P11+,78,P4+ Requires an SE,P11+
447,111.71,P4+ Requires an SE,P11+,78.2,P4+ Requires an SE,P11+
448,112,P4+ Requires an SE,P11+,78.4,P4+ Requires an SE,P11+
449,112.29,P4+ Requires an SE,P11+,78.6,P4+ Requires an SE,P11+
450,112.57,P4+ Requires an SE,P11+,78.8,P4+ Requires an SE,P11+
451,112.86,P4+ Requires an SE,P11+,79,P4+ Requires an SE,P11+
452,113.14,P4+ Requires an SE,P11+,79.2,P4+ Requires an SE,P11+
453,113.43,P4+ Requires an SE,P11+,79.4,P4+ Requires an SE,P11+
454,113.71,P4+ Requires an SE,P11+,79.6,P4+ Requires an SE,P11+
455,114,P4+ Requires an SE,P11+,79.8,P4+ Requires an SE,P11+
456,114.29,P4+ Requires an SE,P11+,80,P4+ Requires an SE,P11+
457,114.57,P4+ Requires an SE,P11+,80.2,P4+ Requires an SE,P11+
458,114.86,P4+ Requires an SE,P11+,80.4,P4+ Requires an SE,P11+
459,115.14,P4+ Requires an SE,P11+,80.6,P4+ Requires an SE,P11+
460,115.43,P4+ Requires an SE,P11+,80.8,P4+ Requires an SE,P11+
461,115.71,P4+ Requires an SE,P11+,81,P4+ Requires an SE,P11+
462,116,P4+ Requires an SE,P11+,81.2,P4+ Requires an SE,P11+
463,116.29,P4+ Requires an SE,P11+,81.4,P4+ Requires an SE,P11+
464,116.57,P4+ Requires an SE,P11+,81.6,P4+ Requires an SE,P11+
465,116.86,P4+ Requires an SE,P11+,81.8,P4+ Requires an SE,P11+
466,117.14,P4+ Requires an SE,P11+,82,P4+ Requires an SE,P11+
467,117.43,P4+ Requires an SE,P11+,82.2,P4+ Requires an SE,P11+
468,117.71,P4+ Requires an SE,P11+,82.4,P4+ Requires an SE,P11+
469,118,P4+ Requires an SE,P11+,82.6,P4+ Requires an SE,P11+
470,118.29,P4+ Requires an SE,P11+,82.8,P4+ Requires an SE,P11+
471,118.57,P4+ Requires an SE,P11+,83,P4+ Requires an SE,P11+
472,118.86,P4+ Requires an SE,P11+,83.2,P4+ Requires an SE,P11+
473,119.14,P4+ Requires an SE,P11+,83.4,P4+ Requires an SE,P11+
474,119.43,P4+ Requires an SE,P11+,83.6,P4+ Requires an SE,P11+
475,119.71,P4+ Requires an SE,P11+,83.8,P4+ Requires an SE,P11+
476,120,P4+ Requires an SE,P11+,84,P4+ Requires an SE,P11+
477,120.29,P4+ Requires an SE,P11+,84.2,P4+ Requires an SE,P11+
478,120.57,P4+ Requires an SE,P11+,84.4,P4+ Requires an SE,P11+
479,120.86,P4+ Requires an SE,P11+,84.6,P4+ Requires an SE,P11+
480,121.14,P4+ Requires an SE,P11+,84.8,P4+ Requires an SE,P11+
481,121.43,P4+ Requires an SE,P11+,85,P4+ Requires an SE,P11+
482,121.71,P4+ Requires an SE,P11+,85.2,P4+ Requires an SE,P11+
483,122,P4+ Requires an SE,P11+,85.4,P4+ Requires an SE,P11+
484,122.29,P4+ Requires an SE,P11+,85.6,P4+ Requires an SE,P11+
485,122.57,P4+ Requires an SE,P11+,85.8,P4+ Requires an SE,P11+
486,122.86,P4+ Requires an SE,P11+,86,P4+ Requires an SE,P11+
487,123.14,P4+ Requires an SE,P11+,86.2,P4+ Requires an SE,P11+
488,123.43,P4+ Requires an SE,P11+,86.4,P4+ Requires an SE,P11+
489,123.71,P4+ Requires an SE,P11+,86.6,P4+ Requires an SE,P11+
490,124,P4+ Requires an SE,P11+,86.8,P4+ Requires an SE,P11+
491,124.29,P4+ Requires an SE,P11+,87,P4+ Requires an SE,P11+
492,124.57,P4+ Requires an SE,P11+,87.2,P4+ Requires an SE,P11+
493,124.86,P4+ Requires an SE,P11+,87.4,P4+ Requires an SE,P11+
494,125.14,P4+ Requires an SE,P11+,87.6,P4+ Requires an SE,P11+
495,125.43,P4+ Requires an SE,P11+,87.8,P4+ Requires an SE,P11+
496,125.71,P4+ Requires an SE,P11+,88,P4+ Requires an SE,P11+
497,126,P4+ Requires an SE,P11+,88.2,P4+ Requires an SE,P11+
498,126.29,P4+ Requires an SE,P11+,88.4,P4+ Requires an SE,P11+
499,126.57,P4+ Requires an SE,P11+,88.6,P4+ Requires an SE,P11+
500,126.86,P4+ Requires an SE,P11+,88.8,P4+ Requires an SE,P11+
501,127.14,P4+ Requires an SE,P11+,89,P4+ Requires an SE,P11+
502,127.43,P4+ Requires an SE,P11+,89.2,P4+ Requires an SE,P11+
503,127.71,P4+ Requires an SE,P11+,89.4,P4+ Requires an SE,P11+
504,128,P4+ Requires an SE,P11+,89.6,P4+ Requires an SE,P11+
505,128.29,P4+ Requires an SE,P11+,89.8,P4+ Requires an SE,P11+
506,128.57,P4+ Requires an SE,P11+,90,P4+ Requires an SE,P11+
507,128.86,P4+ Requires an SE,P11+,90.2,P4+ Requires an SE,P11+
508,129.14,P4+ Requires an SE,P11+,90.4,P4+ Requires an SE,P11+
509,129.43,P4+ Requires an SE,P11+,90.6,P4+ Requires an SE,P11+
510,129.71,P4+ Requires an SE,P11+,90.8,P4+ Requires an SE,P11+
511,130,P4+ Requires an SE,P11+,91,P4+ Requires an SE,P11+
512,130.29,P4+ Requires an SE,P11+,91.2,P4+ Requires an SE,P11+
513,130.57,P4+ Requires an SE,P11+,91.4,P4+ Requires an SE,P11+
514,130.86,P4+ Requires an SE,P11+,91.6,P4+ Requires an SE,P11+
515,131.14,P4+ Requires an SE,P11+,91.8,P4+ Requires an SE,P11+
516,131.43,P4+ Requires an SE,P11+,92,P4+ Requires an SE,P11+
517,131.71,P4+ Requires an SE,P11+,92.2,P4+ Requires an SE,P11+
518,132,P4+ Requires an SE,P11+,92.4,P4+ Requires an SE,P11+
519,132.29,P4+ Requires an SE,P11+,92.6,P4+ Requires an SE,P11+
520,132.57,P4+ Requires an SE,P11+,92.8,P4+ Requires an SE,P11+
521,132.86,P4+ Requires an SE,P11+,93,P4+ Requires an SE,P11+
522,133.14,P4+ Requires an SE,P11+,93.2,P4+ Requires an SE,P11+
523,133.43,P4+ Requires an SE,P11+,93.4,P4+ Requires an SE,P11+
524,133.71,P4+ Requires an SE,P11+,93.6,P4+ Requires an SE,P11+
525,134,P4+ Requires an SE,P11+,93.8,P4+ Requires an SE,P11+
526,134.29,P4+ Requires an SE,P11+,94,P4+ Requires an SE,P11+
527,134.57,P4+ Requires an SE,P11+,94.2,P4+ Requires an SE,P11+
528,134.86,P4+ Requires an SE,P11+,94.4,P4+ Requires an SE,P11+
529,135.14,P4+ Requires an SE,P11+,94.6,P4+ Requires an SE,P11+
530,135.43,P4+ Requires an SE,P11+,94.8,P4+ Requires an SE,P11+
531,135.71,P4+ Requires an SE,P11+,95,P4+ Requires an SE,P11+
532,136,P4+ Requires an SE,P11+,95.2,P4+ Requires an SE,P11+
533,136.29,P4+ Requires an SE,P11+,95.4,P4+ Requires an SE,P11+
534,136.57,P4+ Requires an SE,P11+,95.6,P4+ Requires an SE,P11+
535,136.86,P4+ Requires an SE,P11+,95.8,P4+ Requires an SE,P11+
536,137.14,P4+ Requires an SE,P11+,96,P4+ Requires an SE,P11+
537,137.43,P4+ Requires an SE,P11+,96.2,P4+ Requires an SE,P11+
538,137.71,P4+ Requires an SE,P11+,96.4,P4+ Requires an SE,P11+
539,138,P4+ Requires an SE,P11+,96.6,P4+ Requires an SE,P11+
540,138.29,P4+ Requires an SE,P11+,96.8,P4+ Requires an SE,P11+
541,138.57,P4+ Requires an SE,P11+,97,P4+ Requires an SE,P11+
542,138.86,P4+ Requires an SE,P11+,97.2,P4+ Requires an SE,P11+
543,139.14,P4+ Requires an SE,P11+,97.4,P4+ Requires an SE,P11+
544,139.43,P4+ Requires an SE,P11+,97.6,P4+ Requires an SE,P11+
545,139.71,P4+ Requires an SE,P11+,97.8,P4+ Requires an SE,P11+
546,140,P4+ Requires an SE,P11+,98,P4+ Requires an SE,P11+
547,140.29,P4+ Requires an SE,P11+,98.2,P4+ Requires an SE,P11+
548,140.57,P4+ Requires an SE,P11+,98.4,P4+ Requires an SE,P11+
549,140.86,P4+ Requires an SE,P11+,98.6,P4+ Requires an SE,P11+
550,141.14,P4+ Requires an SE,P11+,98.8,P4+ Requires an SE,P11+
551,141.43,P4+ Requires an SE,P11+,99,P4+ Requires an SE,P11+
552,141.71,P4+ Requires an SE,P11+,99.2,P4+ Requires an SE,P11+
553,142,P4+ Requires an SE,P11+,99.4,P4+ Requires an SE,P11+
554,142.29,P4+ Requires an SE,P11+,99.6,P4+ Requires an SE,P11+
555,142.57,P4+ Requires an SE,P11+,99.8,P4+ Requires an SE,P11+
556,142.86,P4+ Requires an SE,P11+,100,P4+ Requires an SE,P11+
557,143.14,P4+ Requires an SE,P11+,100.2,P4+ Requires an SE,P11+
558,143.43,P4+ Requires an SE,P11+,100.4,P4+ Requires an SE,P11+
559,143.71,P4+ Requires an SE,P11+,100.6,P4+ Requires an SE,P11+
560,144,P4+ Requires an SE,P11+,100.8,P4+ Requires an SE,P11+
561,144.29,P4+ Requires an SE,P11+,101,P4+ Requires an SE,P11+
562,144.57,P4+ Requires an SE,P11+,101.2,P4+ Requires an SE,P11+
563,144.86,P4+ Requires an SE,P11+,101.4,P4+ Requires an SE,P11+
564,145.14,P4+ Requires an SE,P11+,101.6,P4+ Requires an SE,P11+
565,145.43,P4+ Requires an SE,P11+,101.8,P4+ Requires an SE,P11+
566,145.71,P4+ Requires an SE,P11+,102,P4+ Requires an SE,P11+
567,146,P4+ Requires an SE,P11+,102.2,P4+ Requires an SE,P11+
568,146.29,P4+ Requires an SE,P11+,102.4,P4+ Requires an SE,P11+
569,146.57,P4+ Requires an SE,P11+,102.6,P4+ Requires an SE,P11+
570,146.86,P4+ Requires an SE,P11+,102.8,P4+ Requires an SE,P11+
571,147.14,P4+ Requires an SE,P11+,103,P4+ Requires an SE,P11+
572,147.43,P4+ Requires an SE,P11+,103.2,P4+ Requires an SE,P11+
573,147.71,P4+ Requires an SE,P11+,103.4,P4+ Requires an SE,P11+
574,148,P4+ Requires an SE,P11+,103.6,P4+ Requires an SE,P11+
575,148.29,P4+ Requires an SE,P11+,103.8,P4+ Requires an SE,P11+
576,148.57,P4+ Requires an SE,P11+,104,P4+ Requires an SE,P11+
577,148.86,P4+ Requires an SE,P11+,104.2,P4+ Requires an SE,P11+
578,149.14,P4+ Requires an SE,P11+,104.4,P4+ Requires an SE,P11+
579,149.43,P4+ Requires an SE,P11+,104.6,P4+ Requires an SE,P11+
580,149.71,P4+ Requires an SE,P11+,104.8,P4+ Requires an SE,P11+
581,150,P4+ Requires an SE,P11+,105,P4+ Requires an SE,P11+
582,150.29,P4+ Requires an SE,P11+,105.2,P4+ Requires an SE,P11+
583,150.57,P4+ Requires an SE,P11+,105.4,P4+ Requires an SE,P11+
